sitename,species_trees,ave_basal_area
64,BF,20
64,PB,28
64,RM,25
64,WS,25
64,YB,30
Bluff 10,WC,20
Bluff 4,SM,10
Bluff 4,WP,10
Bluff 5,QA,15
Bluff 5,WP,15
Bluff 5,WS,10
Bluff 6,QA,10
Bluff 9,RM,10
Bushmaker 359 Sonju NH Gaps,PB,10
Bushmaker 359 Sonju NH Gaps,RM,10
Bushmaker 359 Sonju NH Gaps,SM,61.11111111
Bushmaker 359 Sonju NH Gaps,WC,42.85714286
Bushmaker 359 Sonju NH Gaps,YB,20
Cramer Road,BF,16.66666667
Cramer Road,PB,10
Cramer Road,QA,32
Cramer Road,RM,20
Cramer Road,RO,15
Cramer Road,SM,13.33333333
Cramer Road,WS,20
Cross Salvage 2,BS,10
Cross Salvage 2,PB,15
Cross Salvage 2,QA,10
Cross Salvage 2,SM,10
Cross Salvage 2,WC,10
Day Hill Backpack,BP,30
Day Hill Backpack,PB,20
Day Hill Fill,BF,10
Day Hill Gami,PB,10
Day Hill Gitchi,PB,20
Day Hill South,BF,10
Day Hill South,Other,20
Day Hill South,PB,32
Day Hill South,SM,20
Dollar Bill 14,BA,10
Dollar Bill 15,RP,10
Dollar Bill 18,QA,10
Dollar Bill 18,WS,10
Dollar Bill 8,QA,10
Dollar Bill 8,RM,15
Dollar Bill 8,WC,36.66666667
Dubbins Gap,PB,10
Earl West And Co 7,PB,14.28571429
Earl West And Co 7,SM,10
Earl West And Co 7,WC,26
Earl West And Co 7,YB,25
Eckbeck View East,QA,10
Eckbeck View West,BF,10
Eckbeck View West,PB,10
Eckbeck View West,QA,10
Eckbeck View West,WP,10
Eckbeck View West,WS,14.28571429
End Of KC West 1,PB,12.5
End Of KC West 1,SM,10
End Of KC West 1,WS,13.33333333
End of KC West 2,PB,13.33333333
End of KC West 2,QA,10
End of KC West 2,RM,10
End of KC West 2,WS,10
Fireball 1,BS,10
Fireball 1,JP,10
Fireball 1,RP,10
Fireball 2,JP,0
Fireball 3,JP,20
Fireball 3,PB,10
Fireball 3,RP,10.76923077
Fireball 3,WP,10
Fireball 3,(blank),10
Fireball 7,PB,10
Fireball 7,RP,10
Harvest 2021,BF,12.5
Harvest 2021,BP,10
Harvest 2021,PB,35
Harvest 2021,QA,10
Harvest 2021,RM,24.28571429
Harvest 2021,SM,20
Harvest 2021,WC,22
Harvest 2021,YB,21.25
Howard Gnesen,PB,30
Howard Gnesen,QA,10
Howard Gnesen,RM,52.5
Howard Gnesen,SM,36.66666667
Howard Gnesen,WA,40
Howard Gnesen,WP,0
Howard Gnesen,WS,10
Howard Gnesen,(blank),120
Kangas 1,PB,10
Kangas 1,WS,10
KC Lake Middle,BF,10
KC Lake Middle,PB,20
KC Lake Middle,WC,30
KC Lake Middle,WS,10
KC Lake Middle,YB,10
KC Lake North,BF,21.66666667
KC Lake North,BP,30
KC Lake North,BS,15
KC Lake North,PB,13.33333333
KC Lake North,RM,32
KC Lake North,RP,45
KC Lake North,SM,20
KC Lake North,WC,20
KC Lake North,YB,16.25
KC Lake South,BF,19.09090909
KC Lake South,Other,10
KC Lake South,PB,17.5
KC Lake South,QA,50
KC Lake South,RM,17.5
KC Lake South,WC,10
KC Lake South,WS,22.22222222
Laker 3,BF,10
Laker 3,PB,10
Laker 3,QA,10
Lindstrom Creek,Other,0
Lindstrom Creek,PB,10
Lindstrom Creek,RP,0
Lindstrom Creek,WS,10
Lindstrom North,WP,30
Mattson Road Block,BA,22.5
Mattson Road Block,BP,10
Mattson Road Block,PB,20
Mattson Road Block,QA,10
Moosewalk Middle,BF,10
Moosewalk Middle,RM,20
Moosewalk North,PB,10
Moosewalk North,RM,10
Moosewalk South,BF,10
Moosewalk South,BS,10
Moosewalk South,PB,10
Moosewalk South,RM,13.75
Moosewalk South,WP,10
Neptune 2,BF,10
Neptune 2,Other,10
Neptune 2,PB,10
Neptune 2,SM,10
Neptune 2,WP,22.14285714
Neptune 2,WS,10
Ns Non Harv 5,BA,22.5
Ns Non Harv 5,BF,10
Ns Non Harv 5,BP,33.75
Ns Non Harv 5,PB,25.71428571
Ns Non Harv 5,QA,20
Ns Non Harv 5,SM,10
Ns Non Harv 5,WC,10
Ns Non Harv 5,YB,13.33333333
Old Drum South,Other,10
Old Drum South,QA,10
Old Drum South,WS,0
Park Hill Middle,SM,20
Park Hill North,SM,20
Park Hill South,PB,10
Park Hill South,QA,10
Park Hill South,SM,25
Pine Marten Corner,Other,0
Sawbill 7 East,Other,20
Sawbill 7 East,PB,10
Sawbill 7 East,QA,40
Sawbill 7 East,RM,15
Sawbill 7 West,BF,30
Sawbill 7 West,QA,40
Sawbill 7 West,RM,45
Sawbill 7 West,WS,40
Shoepack Fuels,BF,10
Shoepack Fuels,PB,32.5
Shoepack Fuels,QA,20
Shoepack Fuels,WC,10
Shoepack Fuels,WP,10
Shoepack Fuels,WS,10
Shoepack Patch East,PB,15
Shoepack Patch East,QA,40
Shoepack Patch East,WP,10
Shoepack Patch Middle,BF,10
Shoepack Patch Middle,PB,25
Shoepack Patch Middle,QA,13.33333333
Sonju Lk South Release,PB,20
Sonju Lk South Release,WC,42.5
Sonju Lk South Release,YB,10
Sonju NH Gaps,SM,10
Sonju NH Gaps,WC,30
Spilt Rock Rocky Top,PB,36.66666667
Spilt Rock Rocky Top,WS,10
Split Rock 2021,BA,24.54545455
Split Rock 2021,BF,10
Split Rock 2021,BP,15
Split Rock 2021,PB,27.05882353
Split Rock 2021,QA,24.28571429
Split Rock 2021,RM,10
Split Rock 2021,WC,10
Split Rock 2021,WS,17.5
Split Rock 2021 NE Patch,BF,10
Split Rock 2021 NE Patch,PB,10
Split Rock 2021 NE Patch,QA,10
Split Rock Crazy Bay,PB,20
Split Rock Crazy East,PB,50
Split Rock Exclosure,BA,20
Split Rock Exclosure,BF,10
Split Rock Exclosure,PB,12.5
Split Rock Exclosure,QA,30
Split Rock Exclosure,WS,10
Split Rock Jon,BA,10
Split Rock Jon,PB,30
Split Rock Jon,QA,10
Split Rock Jon,WS,10
Split Rock Merrill 61,PB,30
Split Rock Merrill 61,RM,30
Split Rock Merrill 61,WS,15
Split Rock Pine,PB,100
Split Rock South,PB,30
Split Rock South,RM,10
Sugarloaf South,PB,17.2
Sugarloaf South,QA,10
Sugarloaf South,RM,30
Sugarloaf South,RP,83.33333333
Sugarloaf South,WP,10
Sugarloaf South,WS,18.84615385
Sugarloaf South,(blank),1.25
Toohey,BA,10
Toohey,BF,15.71428571
Toohey,BS,13.33333333
Toohey,PB,19.16666667
Toohey,QA,22.5
Toohey,RM,36.25
Toohey,RP,20
Trumpet 10,BF,10
Trumpet 10,JP,13.33333333
TURKEY SALVAGE MSP EAST,QA,10
TURKEY SALVAGE MSP EAST,RP,43.33333333
TURKEY SALVAGE MSP WEST,RP,107.5
Worm 1,BF,10
Worm 1,PB,12
Worm 1,QA,10
Worm 1,RM,20
