sitename,species_seedlings,dbh_class,tpa
64,BF,one_to_three,28.57142857
64,BF,three_to_five,14.28571429
64,BF,zero_to_one,78.57142857
64,PB,one_to_three,78.57142857
64,PB,zero_to_one,164.2857143
64,QA,zero_to_one,28.57142857
64,RM,one_to_three,7.142857143
64,RM,zero_to_one,21.42857143
64,WP,zero_to_one,171.4285714
64,WS,one_to_three,200
64,WS,three_to_five,64.28571429
64,WS,zero_to_one,57.14285714
64,blank,one_to_three,28.57142857
Bluff 10,PB,zero_to_one,225
Bluff 10,QA,one_to_three,137.5
Bluff 10,QA,zero_to_one,1262.5
Bluff 10,RP,zero_to_one,225
Bluff 10,WP,zero_to_one,162.5
Bluff 4,BA,zero_to_one,8.571428571
Bluff 4,BF,zero_to_one,162.8571429
Bluff 4,BP,zero_to_one,22.85714286
Bluff 4,JP,zero_to_one,220
Bluff 4,PB,one_to_three,17.14285714
Bluff 4,PB,zero_to_one,97.14285714
Bluff 4,QA,one_to_three,57.14285714
Bluff 4,QA,zero_to_one,2811.428571
Bluff 4,RP,zero_to_one,137.1428571
Bluff 4,WC,zero_to_one,17.14285714
Bluff 4,WP,zero_to_one,440
Bluff 4,WS,zero_to_one,71.42857143
Bluff 4,blank,zero_to_one,34.28571429
Bluff 5,BF,zero_to_one,112.5
Bluff 5,JP,zero_to_one,100
Bluff 5,PB,zero_to_one,118.75
Bluff 5,QA,one_to_three,125
Bluff 5,QA,zero_to_one,2906.25
Bluff 5,RM,zero_to_one,62.5
Bluff 5,RP,zero_to_one,93.75
Bluff 5,WP,zero_to_one,456.25
Bluff 5,WS,zero_to_one,162.5
Bluff 5,blank,one_to_three,6.25
Bluff 6,BF,zero_to_one,11.11111111
Bluff 6,BP,zero_to_one,172.2222222
Bluff 6,JP,zero_to_one,216.6666667
Bluff 6,QA,one_to_three,16.66666667
Bluff 6,QA,zero_to_one,5166.666667
Bluff 6,RP,zero_to_one,66.66666667
Bluff 6,WP,zero_to_one,172.2222222
Bluff 6,WS,zero_to_one,205.5555556
Bluff 9,QA,zero_to_one,6400
Bluff 9,RP,zero_to_one,200
Bushmaker 359 Sonju NH Gaps,BA,zero_to_one,33.33333333
Bushmaker 359 Sonju NH Gaps,BF,one_to_three,50
Bushmaker 359 Sonju NH Gaps,BF,zero_to_one,208.3333333
Bushmaker 359 Sonju NH Gaps,BP,zero_to_one,16.66666667
Bushmaker 359 Sonju NH Gaps,Other,zero_to_one,16.66666667
Bushmaker 359 Sonju NH Gaps,PB,zero_to_one,208.3333333
Bushmaker 359 Sonju NH Gaps,QA,zero_to_one,33.33333333
Bushmaker 359 Sonju NH Gaps,RM,three_to_five,8.333333333
Bushmaker 359 Sonju NH Gaps,RM,zero_to_one,33.33333333
Bushmaker 359 Sonju NH Gaps,RP,zero_to_one,8.333333333
Bushmaker 359 Sonju NH Gaps,SM,one_to_three,25
Bushmaker 359 Sonju NH Gaps,SM,three_to_five,16.66666667
Bushmaker 359 Sonju NH Gaps,SM,zero_to_one,2150
Bushmaker 359 Sonju NH Gaps,WC,zero_to_one,108.3333333
Bushmaker 359 Sonju NH Gaps,WP,zero_to_one,41.66666667
Bushmaker 359 Sonju NH Gaps,WS,zero_to_one,25
Bushmaker 359 Sonju NH Gaps,YB,one_to_three,8.333333333
Bushmaker 359 Sonju NH Gaps,YB,zero_to_one,200
Cramer Road,BA,zero_to_one,22.22222222
Cramer Road,BF,one_to_three,11.11111111
Cramer Road,BF,three_to_five,5.555555556
Cramer Road,BF,zero_to_one,722.2222222
Cramer Road,BP,zero_to_one,200
Cramer Road,QA,one_to_three,138.8888889
Cramer Road,QA,three_to_five,72.22222222
Cramer Road,QA,zero_to_one,1177.777778
Cramer Road,RM,zero_to_one,77.77777778
Cramer Road,RO,three_to_five,11.11111111
Cramer Road,RO,zero_to_one,72.22222222
Cramer Road,RP,zero_to_one,200
Cramer Road,SM,one_to_three,5.555555556
Cramer Road,SM,three_to_five,22.22222222
Cramer Road,SM,zero_to_one,294.4444444
Cramer Road,WP,zero_to_one,105.5555556
Cramer Road,WS,zero_to_one,50
Cross Salvage 2,BF,zero_to_one,386.2068966
Cross Salvage 2,PB,zero_to_one,310.3448276
Cross Salvage 2,QA,one_to_three,6.896551724
Cross Salvage 2,QA,zero_to_one,662.0689655
Cross Salvage 2,QA,(blank),3.448275862
Cross Salvage 2,TM,zero_to_one,151.7241379
Cross Salvage 2,WP,zero_to_one,224.137931
Cross Salvage 2,WS,zero_to_one,455.1724138
Day Hill Backpack,BP,three_to_five,100
Day Hill Backpack,BP,zero_to_one,1600
Day Hill Backpack,WS,zero_to_one,400
Day Hill Fill,BF,zero_to_one,200
Day Hill Fill,QA,three_to_five,300
Day Hill Fill,QA,zero_to_one,2400
Day Hill Fill,WP,zero_to_one,100
Day Hill Fill,WS,zero_to_one,600
Day Hill Gami,BF,zero_to_one,100
Day Hill Gami,BP,three_to_five,200
Day Hill Gami,BP,zero_to_one,2800
Day Hill Gami,WP,zero_to_one,300
Day Hill Gami,WS,zero_to_one,500
Day Hill Gitchi,PB,zero_to_one,250
Day Hill Gitchi,RO,zero_to_one,50
Day Hill Gitchi,WP,zero_to_one,50
Day Hill Gitchi,WS,zero_to_one,600
Day Hill South,BO,zero_to_one,16.66666667
Day Hill South,WP,one_to_three,33.33333333
Day Hill South,WP,three_to_five,16.66666667
Day Hill South,WS,zero_to_one,316.6666667
Dollar Bill 10,BF,zero_to_one,35.71428571
Dollar Bill 10,PB,zero_to_one,71.42857143
Dollar Bill 10,QA,zero_to_one,2000
Dollar Bill 10,WP,one_to_three,14.28571429
Dollar Bill 10,WP,zero_to_one,164.2857143
Dollar Bill 10,WS,zero_to_one,7.142857143
Dollar Bill 10,blank,zero_to_one,150
Dollar Bill 12,BF,zero_to_one,163.6363636
Dollar Bill 12,PB,zero_to_one,354.5454545
Dollar Bill 12,QA,one_to_three,54.54545455
Dollar Bill 12,QA,zero_to_one,1663.636364
Dollar Bill 12,RM,zero_to_one,27.27272727
Dollar Bill 12,WP,zero_to_one,200
Dollar Bill 13,PB,zero_to_one,166.6666667
Dollar Bill 13,QA,zero_to_one,933.3333333
Dollar Bill 13,WP,zero_to_one,200
Dollar Bill 14,BP,zero_to_one,200
Dollar Bill 14,PB,zero_to_one,250
Dollar Bill 14,QA,zero_to_one,300
Dollar Bill 14,WP,zero_to_one,25
Dollar Bill 15,BF,zero_to_one,10
Dollar Bill 15,BP,zero_to_one,610
Dollar Bill 15,PB,zero_to_one,300
Dollar Bill 15,QA,zero_to_one,820
Dollar Bill 15,RM,zero_to_one,50
Dollar Bill 15,WP,zero_to_one,160
Dollar Bill 18,BF,zero_to_one,35
Dollar Bill 18,BP,zero_to_one,145
Dollar Bill 18,PB,one_to_three,10
Dollar Bill 18,PB,zero_to_one,310
Dollar Bill 18,QA,one_to_three,185
Dollar Bill 18,QA,zero_to_one,1590
Dollar Bill 18,RM,one_to_three,15
Dollar Bill 18,RM,three_to_five,5
Dollar Bill 18,RM,zero_to_one,120
Dollar Bill 18,SM,zero_to_one,20
Dollar Bill 18,WP,zero_to_one,65
Dollar Bill 6,BF,zero_to_one,128.5714286
Dollar Bill 6,PB,one_to_three,42.85714286
Dollar Bill 6,PB,zero_to_one,271.4285714
Dollar Bill 6,QA,zero_to_one,2485.714286
Dollar Bill 6,WP,zero_to_one,128.5714286
Dollar Bill 8,BF,zero_to_one,80.55555556
Dollar Bill 8,BP,zero_to_one,111.1111111
Dollar Bill 8,PB,zero_to_one,236.1111111
Dollar Bill 8,QA,zero_to_one,2658.333333
Dollar Bill 8,RM,zero_to_one,133.3333333
Dollar Bill 8,WP,zero_to_one,208.3333333
Dollar Bill 8,WS,one_to_three,5.555555556
Dollar Bill 8,WS,zero_to_one,2.777777778
Dollar Bill 8,blank,zero_to_one,188.8888889
Dubbins Gap,BA,zero_to_one,808.3333333
Dubbins Gap,BF,zero_to_one,25
Dubbins Gap,BP,zero_to_one,408.3333333
Dubbins Gap,QA,one_to_three,8.333333333
Dubbins Gap,QA,zero_to_one,850
Dubbins Gap,RM,zero_to_one,33.33333333
Dubbins Gap,RO,zero_to_one,33.33333333
Dubbins Gap,SM,one_to_three,8.333333333
Dubbins Gap,SM,zero_to_one,250
Dubbins Gap,SWO,zero_to_one,8.333333333
Dubbins Gap,WC,zero_to_one,41.66666667
Dubbins Gap,WP,zero_to_one,266.6666667
Dubbins Gap,WS,zero_to_one,275
Dubbins Gap,blank,zero_to_one,91.66666667
Earl West And Co 7,BF,one_to_three,14.28571429
Earl West And Co 7,BF,zero_to_one,135.7142857
Earl West And Co 7,JP,zero_to_one,7.142857143
Earl West And Co 7,Other,zero_to_one,7.142857143
Earl West And Co 7,PB,zero_to_one,64.28571429
Earl West And Co 7,QA,zero_to_one,1407.142857
Earl West And Co 7,RM,zero_to_one,35.71428571
Earl West And Co 7,SM,one_to_three,7.142857143
Earl West And Co 7,SM,zero_to_one,50
Earl West And Co 7,WP,zero_to_one,271.4285714
Eckbeck,BP,zero_to_one,2550
Eckbeck,QA,zero_to_one,6250
Eckbeck,RO,zero_to_one,200
Eckbeck,WP,zero_to_one,100
Eckbeck,WS,zero_to_one,100
Eckbeck View East,BO,zero_to_one,200
Eckbeck View East,QA,zero_to_one,8450
Eckbeck View East,WP,zero_to_one,50
Eckbeck View West,BA,zero_to_one,55.55555556
Eckbeck View West,BF,zero_to_one,27.77777778
Eckbeck View West,BO,zero_to_one,11.11111111
Eckbeck View West,BP,zero_to_one,316.6666667
Eckbeck View West,QA,zero_to_one,8861.111111
Eckbeck View West,RM,zero_to_one,5.555555556
Eckbeck View West,RO,zero_to_one,61.11111111
Eckbeck View West,SWO,zero_to_one,5.555555556
Eckbeck View West,WP,zero_to_one,22.22222222
Eckbeck View West,WS,zero_to_one,44.44444444
End Of KC West 1,BF,zero_to_one,300
End Of KC West 1,JP,zero_to_one,11.11111111
End Of KC West 1,Other,zero_to_one,22.22222222
End Of KC West 1,RP,zero_to_one,66.66666667
End Of KC West 1,WP,zero_to_one,188.8888889
End Of KC West 1,WS,zero_to_one,100
End of KC West 2,BF,zero_to_one,103.125
End of KC West 2,JP,zero_to_one,93.75
End of KC West 2,Other,zero_to_one,9.375
End of KC West 2,PB,zero_to_one,12.5
End of KC West 2,QA,zero_to_one,109.375
End of KC West 2,RM,zero_to_one,15.625
End of KC West 2,RP,zero_to_one,137.5
End of KC West 2,WP,zero_to_one,81.25
End of KC West 2,WS,zero_to_one,106.25
Fireball 1,JP,zero_to_one,216.6666667
Fireball 1,QA,zero_to_one,250
Fireball 1,WS,zero_to_one,150
Fireball 2,JP,zero_to_one,85.18518519
Fireball 2,PB,zero_to_one,40.74074074
Fireball 2,QA,zero_to_one,1351.851852
Fireball 2,RP,zero_to_one,81.48148148
Fireball 2,WP,zero_to_one,25.92592593
Fireball 2,WS,zero_to_one,7.407407407
Fireball 3,BF,zero_to_one,1.612903226
Fireball 3,JP,zero_to_one,69.35483871
Fireball 3,PB,zero_to_one,96.77419355
Fireball 3,QA,zero_to_one,898.3870968
Fireball 3,RP,zero_to_one,96.77419355
Fireball 3,WP,zero_to_one,6.451612903
Fireball 3,WS,zero_to_one,46.77419355
Fireball 7,BF,zero_to_one,50
Fireball 7,JP,zero_to_one,233.3333333
Fireball 7,QA,one_to_three,50
Fireball 7,QA,zero_to_one,1116.666667
Fireball 7,RP,zero_to_one,16.66666667
Fireball 7,WS,zero_to_one,50
Harvest 2021,BF,one_to_three,35
Harvest 2021,BF,zero_to_one,780
Harvest 2021,BP,one_to_three,20
Harvest 2021,BP,zero_to_one,125
Harvest 2021,PB,one_to_three,20
Harvest 2021,PB,zero_to_one,75
Harvest 2021,QA,one_to_three,40
Harvest 2021,QA,three_to_five,5
Harvest 2021,QA,zero_to_one,40
Harvest 2021,RM,one_to_three,20
Harvest 2021,RM,zero_to_one,5
Harvest 2021,SM,one_to_three,20
Harvest 2021,SM,three_to_five,5
Harvest 2021,SM,zero_to_one,380
Harvest 2021,WC,zero_to_one,10
Harvest 2021,WP,one_to_three,0
Harvest 2021,WP,zero_to_one,5
Harvest 2021,WS,one_to_three,5
Harvest 2021,WS,zero_to_one,285
Harvest 2021,YB,zero_to_one,70
Howard Gnesen,Other,zero_to_one,75
Howard Gnesen,RO,zero_to_one,50
Howard Gnesen,WA,zero_to_one,325
Howard Gnesen,WP,zero_to_one,25
Howard Gnesen,WS,zero_to_one,75
Kangas 1,BF,zero_to_one,155.5555556
Kangas 1,JP,three_to_five,11.11111111
Kangas 1,JP,zero_to_one,144.4444444
Kangas 1,PB,zero_to_one,22.22222222
Kangas 1,QA,one_to_three,44.44444444
Kangas 1,QA,three_to_five,11.11111111
Kangas 1,QA,zero_to_one,3155.555556
Kangas 1,RM,three_to_five,11.11111111
Kangas 1,RP,zero_to_one,300
Kangas 1,TM,zero_to_one,11.11111111
Kangas 1,WP,zero_to_one,11.11111111
Kangas 1,WS,one_to_three,22.22222222
Kangas 1,WS,three_to_five,55.55555556
Kangas 1,WS,zero_to_one,211.1111111
Kangas MFR 23,JP,zero_to_one,358.8235294
Kangas MFR 23,PB,one_to_three,5.882352941
Kangas MFR 23,PB,zero_to_one,29.41176471
Kangas MFR 23,QA,zero_to_one,3511.764706
Kangas MFR 23,RP,zero_to_one,141.1764706
Kangas MFR 23,WS,zero_to_one,5.882352941
KC Lake Middle,BF,one_to_three,22.22222222
KC Lake Middle,BF,zero_to_one,500
KC Lake Middle,PB,one_to_three,44.44444444
KC Lake Middle,PB,zero_to_one,222.2222222
KC Lake Middle,RM,zero_to_one,44.44444444
KC Lake Middle,TM,zero_to_one,11.11111111
KC Lake Middle,WP,one_to_three,44.44444444
KC Lake Middle,WP,zero_to_one,211.1111111
KC Lake Middle,WS,one_to_three,211.1111111
KC Lake Middle,WS,three_to_five,44.44444444
KC Lake Middle,WS,zero_to_one,111.1111111
KC Lake North,BF,one_to_three,15.78947368
KC Lake North,BF,three_to_five,10.52631579
KC Lake North,BF,zero_to_one,36.84210526
KC Lake North,BS,zero_to_one,10.52631579
KC Lake North,PB,one_to_three,15.78947368
KC Lake North,PB,three_to_five,10.52631579
KC Lake North,PB,zero_to_one,63.15789474
KC Lake North,QA,zero_to_one,115.7894737
KC Lake North,RM,one_to_three,15.78947368
KC Lake North,RM,three_to_five,15.78947368
KC Lake North,RO,zero_to_one,5.263157895
KC Lake North,RP,one_to_three,5.263157895
KC Lake North,RP,zero_to_one,5.263157895
KC Lake North,WP,one_to_three,5.263157895
KC Lake North,WP,zero_to_one,142.1052632
KC Lake North,WS,one_to_three,5.263157895
KC Lake North,WS,three_to_five,5.263157895
KC Lake North,WS,zero_to_one,315.7894737
KC Lake North,YB,one_to_three,15.78947368
KC Lake North,YB,zero_to_one,31.57894737
KC Lake South,BF,zero_to_one,294.7368421
KC Lake South,PB,zero_to_one,268.4210526
KC Lake South,QA,zero_to_one,226.3157895
KC Lake South,RM,zero_to_one,5.263157895
KC Lake South,RO,zero_to_one,36.84210526
KC Lake South,WP,zero_to_one,15.78947368
KC Lake South,WS,zero_to_one,336.8421053
Laker 3,BF,zero_to_one,274.0740741
Laker 3,BO,zero_to_one,11.11111111
Laker 3,BP,zero_to_one,11.11111111
Laker 3,JP,zero_to_one,22.22222222
Laker 3,PB,zero_to_one,481.4814815
Laker 3,QA,one_to_three,314.8148148
Laker 3,QA,zero_to_one,2496.296296
Laker 3,RO,zero_to_one,48.14814815
Laker 3,RP,zero_to_one,188.8888889
Laker 3,SM,zero_to_one,166.6666667
Laker 3,TM,zero_to_one,33.33333333
Laker 3,WP,zero_to_one,185.1851852
Laker 3,WS,zero_to_one,174.0740741
Lindstrom Creek,BA,zero_to_one,37.5
Lindstrom Creek,BF,zero_to_one,12.5
Lindstrom Creek,Other,zero_to_one,25
Lindstrom Creek,PB,three_to_five,12.5
Lindstrom Creek,QA,zero_to_one,12237.5
Lindstrom Creek,WP,zero_to_one,62.5
Lindstrom Creek,WS,zero_to_one,25
Lindstrom North,BF,zero_to_one,50
Lindstrom North,QA,zero_to_one,1900
Lindstrom North,WP,zero_to_one,50
Lindstrom North,WS,zero_to_one,150
